"block";"j_offset";"j_string";"e_string";"pointer"
5;"00C4D9E0";"「サラリーマンの明日があるさ」編";"""Salaryman: Try Again Tomorrow"" Arc _";"000C5728"
5;"00C4DA08";"「遊ぶ時間が無いぞ〜」編";"""No Time For Play~"" Arc";"000C572C"
5;"00C4DA28";"「合コンがやりた〜い」編";" ""I want to go on a group date~"" Arc";"000C5730"
5;"00C4DA48";"「カラオケにいきた〜い」編";"""I want to go to karaoke~"" Arc";"000C5734"
5;"00C4DA68";"「海にも行きたい」編";" ""I want to go to the beach too!"" Arc";"000C5738"
5;"00C4DA80";"「山にも行かせろ」編";" ""Let me go to the mountains!!"" Arc";"000C573C"
5;"00C4DA98";"「彼氏とも別れたぞチクショウ！」編";"_""Single again... dammit!"" Arc";"000C5740"
5;"00C4DAC0";"「愛を取り戻せ」編";"""Rekindling Love"" Arc";"000C5744"
5;"00C4DAD8";"「ルーキー」編";"""Rookie"" Arc";"000C5748"
5;"00C4DAE8";"「はぐれ」編";"""Stray"" Arc";"000C574C"
5;"00C4DAF8";"「さすらい」編";"""Wanderer"" Arc";"000C5750"
5;"00C4DB08";"「はみだし」編";"""Outsider"" Arc";"000C5754"
5;"00C4DB18";"「ララバイ」編";"""Lullaby"" Arc";"000C5758"
5;"00C4DB28";"「踊る大捜査」編";"""Dance Investigation"" Arc";"000C575C"
5;"00C4DB40";"「太陽に燃えろ」編";"""Sweltering Sun"" Arc";"000C5760"
5;"00C4DB58";"「プログラム暴走」";"""Program Melee""";"000C5764"
5;"00C4DB70";"「作業開始イタシマス」";"""Commencing Operation""";"000C5768"
5;"00C4DB88";"「作業進行　２０％」";"""Operation Progress 20%""";"000C576C"
5;"00C4DBA0";"「作業進行　４０％」";"""Operation Progress 40%""";"000C5770"
5;"00C4DBB8";"「作業進行　６０％」";"""Operation Progress 60%""";"000C5774"
5;"00C4DBD0";"「作業進行　８０％」";"""Operation Progress 80%""";"000C5778"
5;"00C4DBE8";"「作業完了デス」";"""Operation Complete""";"000C577C"
5;"00C4DC00";"「クロッコの謀反」ＰＡＲＴ１";"""Croc's Rebellion"" Part 1";"000C5780"
5;"00C4DC20";"「クロッコの謀反」ＰＡＲＴ２";"""Croc's Rebellion"" Part 2";"000C5784"
5;"00C4DC40";"「クロッコの謀反」ＰＡＲＴ３";"""Croc's Rebellion"" Part 3";"000C5788"
5;"00C4DC60";"「クロッコの謀反」ＰＡＲＴ４";"""Croc's Rebellion"" Part 4";"000C578C"
5;"00C4DC80";"「クロッコの謀反」ＰＡＲＴ５";"""Croc's Rebellion"" Part 5";"000C5790"
5;"00C4DCA0";"「クロッコの謀反」ＰＡＲＴ６";"""Croc's Rebellion"" Part 6";"000C5794"
5;"00C4DCC0";"「俺の名はクロッコ」";"""My Name is Croc""";"000C5798"
5;"00C4DCD8";"「シロッコも謀反」ＰＡＲＴ１";"_""Sirocco's Rebellion"" Part 1";"000C579C"
5;"00C4DCF8";"「シロッコも謀反」ＰＡＲＴ２";"_""Sirocco's Rebellion"" Part 2";"000C57A0"
5;"00C4DD18";"「シロッコも謀反」ＰＡＲＴ３";"_""Sirocco's Rebellion"" Part 3";"000C57A4"
5;"00C4DD38";"「シロッコも謀反」ＰＡＲＴ４";"_""Sirocco's Rebellion"" Part 4";"000C57A8"
5;"00C4DD58";"「シロッコも謀反」ＰＡＲＴ５";"_""Sirocco's Rebellion"" Part 5";"000C57AC"
5;"00C4DD78";"「シロッコも謀反」ＰＡＲＴ６";"_""Sirocco's Rebellion"" Part 6";"000C57B0"
5;"00C4DD98";"「私の名はシロッコ」";"""My Name is Sirocco""";"000C57B4"
5;"00C4DDB0";"「飛んで火にいる夏の虫」";"""Like A Moth To Flame""";"000C57B8"
5;"00C4DDD0";"「ここで会ったが百年目」";"""Long-Awaited Showdown"" ";"000C57BC"
5;"00C4DDF0";"「冥土の土産」";"_""Souvenir from the Afterlife""";"000C57C0"
5;"00C4DE00";"「お主も悪よのう」";"""Truly Wicked""";"000C57C4"
5;"00C4DE18";"「よいではないか」";"""Leave it!""";"000C57C8"
5;"00C4DE30";"「金子さん引退表明」";"""Kaneko-san's Retirement""";"000C57CC"
5;"00C4DE48";"「我が人生に一片の悔い無し」";"_""Living Life Without Regrets""";"000C57D0"
5;"00C4DE68";"「僕の名はマックス！」その１";"""My name is Max!"" 1";"000C57D4"
5;"00C4DE88";"「僕の名はマックス！」その２";"""My name is Max!"" 2";"000C57D8"
5;"00C4DEA8";"「僕の名はマックス！」その３";"""My name is Max!"" 3";"000C57DC"
5;"00C4DEC8";"「僕の名はマックス！」その４";"""My name is Max!"" 4";"000C57E0"
5;"00C4DEE8";"「僕の名はマックス！」その５";"""My name is Max!"" 5";"000C57E4"
5;"00C4DF08";"「僕の名はマックス！」その６";"""My name is Max!"" 6";"000C57E8"
5;"00C4DF28";"「僕って天才！」";"""I'm a genius!""";"000C57EC"
6;"00C4E2C0";"チュートリアル";"Tutorial";"000C588C"
6;"00C4E2D0";"カスタム";"CUSTOM";"00C98754"
6;"00C4E2E0";"ＳＴＥＲＥＯ";"STEREO";"00C98790"
6;"00C4E2F0";"ＭＯＮＯ";"MONO";"00C98794"
6;"00C98730";"投げる";"Throw";"000C58D0"
6;"00C98738";"転がす";"Roll";"000C58E0"
6;"00C98738";"転がす";"Roll";"000C58F0"
6;"00C98740";"置く";"Place";"000C5900"
6;"00C4E300";"バクダン";"Bomb";"000C5910"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987D0"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987E0"
6;"00C4E320";"ＦＡＳＴ";"FAST";"00C987E4"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987F0"
6;"00C4E330";"ＨＩＧＨ";"HIGH";"00C987F4"
6;"00C4E340";"ステージクリア達成率　　　　　";"Stage Completion:__________";"00C98828"
6;"00C987A0";"スイカ";"Watermelon";"000C5914"
6;"00C987A8";"メロン";"Melon";"000C5918"
6;"00C987B0";"ミカン";"Orange";"000C591C"
6;"00C987B8";"ＭＩＸ";"MIX";"000C5920"
6;"00C98800";"１０";10;"000C5928"
6;"00C98808";"１５";15;"000C592C"
6;"00C98810";"２０";20;"000C5930"
6;"00C4E360";"操作設定";"_____Controls";"000C5938"
6;"00C4E370";"振動設定";"_____Vibration";"000C5948"
6;"00C4E380";"レーダー表示";"_____Radar";"000C5958"
6;"00C4E390";"サウンド";"_____Sound";"000C5968"
6;"00C4E3A0";"バクダン外見";"Bomb Appearance";"000C5978"
6;"00C4E3B0";"吹き飛び高さ";"Knockback Height";"000C5988"
6;"00C4E3C0";"バクダン落下速度";"Bomb Drop Speed";"000C5998"
6;"00C4E3D8";"アイテム外見";"Item Appearance";"000C59A8"
6;"00C4E3E8";"バクダン最大所持数";"Bomb Capacity";"000C59B8"
6;"00C98748";"標準";"DEFAULT";"00C98750"
6;"00C98760";"ＯＮ";"ON ";"00C98770"
6;"00C98768";"ＯＦＦ";"OFF";"00C98774"
6;"00C98760";"ＯＮ";"ON ";"00C98780"
6;"00C98768";"ＯＦＦ";"OFF";"00C98784"
6;"00C987C8";"ＢＯＸ";"BOX";"00C987D4"
6;"00C98820";"？";"?";"00C98824"
"_";"00C4E410";"　：ゲームメニューへ戻る";"Return to Game Menu";
"_";"00C4E430";"　：カスタム設定";"Custom Settings";
"_";"00C4E448";"カスタム設定";"Custom Settings";
"_";"00C4E458";"　　　　　　　　の　　　必要です。";"_______________ are necessary.";
"_";"00C4E480";"　　　　　　　　　３種類";"__________ 3 types";
"_";"00C4E4A0";"　：取消";"Cancel";
"_";"00C4E4B0";"　：戻る";"Return";
"_";"00C4E4C0";"　：決定";"Select";
"_";"00C503C8";"ファイル%d";"File %d";
"_";"00C503D8";"達成率 %3d％　クリア人数　%2d";"Completion: %3d*%__Cleared Characters: %2d";
"_";"00C503F8";"--/--/--";"--/--/--";
"_";"00C50408";"--:--:--";"--:--:--";
"_";"00C50418";"続きを行うファイルを選んで下さい";"__Select file to load.";
"_";"00C50440";"ファイル消去";"Delete File";
"_";"00C50450";"新規作成する場所を選んで下さい";"__Select a file to create.";
"_";"00C50470";"セーブしますか？";"Save game?";
"_";"00C50488";"セーブする場所を選んで下さい";"_Choose where to save.";
"_";"00C504A8";"消去するファイルを選んで下さい";"___Select a file for deletion.";
"_";"00C504C8";"上書きしますか？";"OK to overwrite?";
"_";"00C504E0";"このまま開始しますか？";"Begin game?";
"_";"00C504F8";"セーブしないでよろしいですか？";"Continue without saving?";
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Now checking";"0016B704"
7;"00C50590";"（８ＭＢ）をチェック中です。";"memory card (PS2).";"0016B70C"
"_";"00C9A230";;;"0016B714"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"There is no";"0016B71C"
7;"00C505B0";"（８ＭＢ）がＭＥＭＯＲＹ ＣＡＲＤ差し込み口１に";"memory card (PS2)";"0016B724"
7;"00C505E0";"差されていません。";"inserted in Slot 1.";"0016B72C"
"_";"00C9A230";;;"0016B734"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"There is no";"0016B73C"
7;"00C505B0";"（８ＭＢ）がＭＥＭＯＲＹ ＣＡＲＤ差し込み口１に";"memory card (PS2)";"0016B744"
7;"00C505E0";"差されていません。";"inserted in Slot 1.";"0016B74C"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B754"
"_";"00C9A230";;;"0016B75C"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"There is no";"0016B764"
7;"00C505B0";"（８ＭＢ）がＭＥＭＯＲＹ ＣＡＲＤ差し込み口１に";"memory card (PS2)";"0016B76C"
7;"00C505E0";"差されていません。";"inserted in Slot 1.";"0016B774"
7;"00C50620";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"0016B77C"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B784"
"_";"00C9A230";;;"0016B78C"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"There is no";"0016B794"
7;"00C505B0";"（８ＭＢ）がＭＥＭＯＲＹ ＣＡＲＤ差し込み口１に";"memory card (PS2)";"0016B79C"
7;"00C505E0";"差されていません。";"inserted in Slot 1.";"0016B7A4"
7;"00C50650";"セーブしませんがよろしいですか？";"Data will not be saved. Proceed?";"0016B7AC"
"_";"00C9A230";;;"0016B7B4"
7;"00C50650";"セーブしませんがよろしいですか？";"Data will not be saved. Proceed?";"0016B7BC"
"_";"00C9A230";;;"0016B7C4"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B7CC"
7;"00C50678";"（８ＭＢ）の空き容量が不足しています。";"has insufficient space.";"0016B7D4"
7;"00C506A0";"このゲームのデータをセーブするには%dＫＢ以上";"Please free up %d KB";"0016B7DC"
7;"00C506D0";"必要です。";"to save this game.";"0016B7E4"
7;"00C50620";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"0016B7EC"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B7F4"
"_";"00C9A230";;;"0016B7FC"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B804"
7;"00C50678";"（８ＭＢ）の空き容量が不足しています。";"does not have enough free space.";"0016B80C"
7;"00C506A0";"このゲームのデータをセーブするには%dＫＢ以上";"Save game data requires at least %d KB";"0016B814"
7;"00C506D0";"必要です。";" free space.";"0016B81C"
7;"00C50650";"セーブしませんがよろしいですか？";"Continue without saving?";"0016B824"
"_";"00C9A230";;;"0016B82C"
7;"00C50650";"セーブしませんがよろしいですか？";"Continue without saving?";"0016B834"
"_";"00C9A230";;;"0016B83C"
7;"00C506E0";"このゲームのセーブデータの読み込みに失敗しました。";"Load failed.";"0016B844"
7;"00C50718";"○ボタンを押して下さい。";"Please press *O.";"0016B84C"
"_";"00C9A230";;;"0016B854"
7;"00C50738";"このゲームのセーブデータがありません。";"No save data for this game located.";"0016B85C"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B864"
"_";"00C9A230";;;"0016B86C"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B874"
7;"00C50760";"（８ＭＢ）が初期化されていません。";"has not been formatted.";"0016B87C"
7;"00C50788";"初期化しますか？";"Would you like to format?";"0016B884"
"_";"00C9A230";;;"0016B88C"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B894"
7;"00C50760";"（８ＭＢ）が初期化されていません。";"has not been initialized.";"0016B89C"
7;"00C50620";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game.";"0016B8A4"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B8AC"
"_";"00C9A230";;;"0016B8B4"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B8BC"
7;"00C50760";"（８ＭＢ）が初期化されていません。";"has not been formatted.";"0016B8C4"
7;"00C50650";"セーブしませんがよろしいですか？";"Proceed without saving?";"0016B8CC"
"_";"00C9A230";;;"0016B8D4"
7;"00C50738";"このゲームのセーブデータがありません。";"No save data for this game located.";"0016B8DC"
7;"00C505F8";"×ボタンを押すと前の画面に戻ります。";"Press *X to return.";"0016B8E4"
"_";"00C9A230";;;"0016B8EC"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Initializing the memory card (PS2).";"0016B8F4"
7;"00C507A0";"（８ＭＢ）を初期化しています。";"Please do not remove";"0016B8FC"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"the memory card (PS2)";"0016B904"
7;"00C507C0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"or controller.";"0016B90C"
"_";"00C9A230";;;"0016B914"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Initialization of";"0016B91C"
7;"00C507F8";"（８ＭＢ）の初期化に失敗しました。";"the memory card (PS2) failed.";"0016B924"
7;"00C50718";"○ボタンを押して下さい。";"Please press *O.";"0016B92C"
"_";"00C9A230";;;"0016B934"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0016B93C"
7;"00C50820";"（８ＭＢ）の初期化に成功しました。";"was initialized.";"0016B944"
"_";"00C9A230";;;"0016B94C"
7;"00C50848";"このゲームのセーブデータを作成しています。";"Now Saving. Please do not remove";"0016B954"
7;"00C50560";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"the memory card (PS2)";"0016B95C"
7;"00C507C0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"or controller.";"0016B964"
"_";"00C9A230";;;"0016B96C"
7;"00C50878";"このゲームのセーブデータの作成に失敗しました。";"Failed to create save data.";"0016B974"
"_";"00C9A230";;;"0016B97C"
7;"00C508A8";"このゲームのセーブデータの作成に成功しました。";"Successfully created new save data.";"0016B984"
"_";"00C9A230";;;"0016B98C"
7;"00C508D8";"セーブしています。";"Now saving...";"0016B994"
"_";"00C9A230";;;"0016B99C"
7;"00C508F0";"セーブに成功しました。";"Save complete.";"0016B9A4"
"_";"00C9A230";;;"0016B9AC"
7;"00C50908";"削除しています。";"Now Deleting";"0016B9B4"
"_";"00C9A230";;;"0016B9BC"
7;"00C50920";"読み込み中です。";"Now Loading";"0016B9C4"
"_";"00C9A230";;;"0016B9CC"
7;"00C50938";"ファイル%dを削除しますか？";"Delete file %d?";"0016B9D4"
"_";"00C9A230";;;"0016B9DC"
7;"00C50958";"ファイル%dに上書きしますか？";"Overwrite file %d?";"0016B9E4"
7;"00C50978";"「いいえ」を選ぶとファイルを選べます。";"Choose ""No"" to select a new file.";"0016B9EC"
"_";"00C9A230";;;"0016B9F4"
7;"00C50958";"ファイル%dに上書きしますか？";"Overwrite file %d?";"0016B9FC"
"_";"00C9A230";;;"0016BA04"
7;"00C50958";"ファイル%dに上書きしますか？";"Overwrite file %d?";"0016BA0C"
7;"00C509A0";"「いいえ」を選ぶとセーブしません。";"If you choose ""No,"" the game will not be saved.__";"0016BA14"
"_";"00C9A230";;;"0016BA1C"
7;"00C509C8";"ファイルを新規作成しないでゲームを開始しますか？";"Start a new game without creating a new file?___";"0016BA24"
"_";"00C9A230";;;"0016BA2C"
7;"00C50650";"セーブしませんがよろしいですか？";"Really cancel save?";"0016BA34"
"_";"00C9A230";;;"0016BA3C"
8;"00C51888";"フリーモードが選べるようになりました";"Free Mode has been unlocked!";"00174FE8"
8;"00C518B0";"オプションの項目が追加されました";"New options have been added!";"00174FF0"
8;"00C518D8";"クロッコが使えるようになりました";"Croc has been unlocked!";"00174FF8"
8;"00C518B0";"オプションの項目が追加されました";"New options have been added!";"00175000"
8;"00C518B0";"オプションの項目が追加されました";"New options have been added!";"00175008"
8;"00C51900";"シロッコが使えるようになりました";"Sirocco has been unlocked!";"00175010"
8;"00C518B0";"オプションの項目が追加されました";"New options have been added!";"00175018"
8;"00C51928";"バクダン大帝が使えるようになりました";"Bomb Emperor has been unlocked!";"00175020"
8;"00C51950";"マックスが使えるようになりました";"Max has been unlocked!";"00175028"
8;"00C518B0";"オプションの項目が追加されました";"New options have been added!";"00175030"
8;"00C51978";"リトライ";"___RETRY";"00175038"
8;"00C51988";"ステージ選択";"__STAGE SELECT";"0017503C"
8;"00C51998";"キャラクター選択";" CHARACTER SELECT";"00175040"
8;"00C519B0";"次のステージへ";"__ NEXT STAGE";"00175044"
8;"00C9A4E8";"セーブ";"___SAVE";"00175048"
8;"00C519C0";"ゲームメニューへ戻る";"_   RETURN TO MENU";"0017504C"
8;"00C519D8";"タイトルへ戻る";"_   RETURN TO TITLE";"00175050"
"_";"00C51A20";"クリアタイム";"CLEAR TIME";
"_";"00C51A30";"−−’−−”−−";"−−’−−”−−";
"_";"00C51A48";"%02d’%02d”%02d";"%02d’%02d”%02d";
"_";"00C51A60";"対戦モードのステージが追加されました";" New stages have been unlocked in Versus Mode!";
"_";"00C51A88";"　：了解";"Confirm";
"_";"00C51A98";"　：決定";"Select";
"_";"00C9A4F8";"ベスト";"BEST";
"_";"C986A0";"%s物語";"%s's Story";
"_";"C9A220";;"Yes";
"_";"C9A228";;"No";
"_";"C57FE0";"ゲーム再開";"Resume Game";
"_";"C57FF0";"ゲーム終了";"  Quit Game";
"_";"C58000";"振動設定";"Vibration";
"_";"C58010";"／ＯＦＦ";"/OFF";
"_";"C58020";"　：決定";"Confirm";
"_";"C58030";"　：ゲーム再開";"Resume Game";
"_";"C9AF88";"ＯＮ";"ON";
"_";"C9A504";"%d勝";"Score: %d";
9;;9;;"00C58A60"
10;;" A";;"00C58A60"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"There is no";"001812A4"
11;"00C57860";"（８ＭＢ）がＭＥＭＯＲＹ ＣＡＲＤ差し込み口１に";"memory card (PS2)";"001812AC"
11;"00C57890";"差されていません。";"_   inserted in Slot 1.";"001812B4"
"_";"00C9AEC0";;;"001812BC"
11;"00C578A8";"このゲームのデータをセーブするには";"Save game data requires";"001812C4"
11;"00C578D0";"%dＫＢ以上必要です。";" at least %d KB free space.";"001812CC"
"_";"00C9AEC0";;;"001812D4"
11;"00C578E8";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"001812DC"
"_";"00C9AEC0";;;"001812E4"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"001812EC"
11;"00C57918";"（８ＭＢ）の空き容量が不足しています。";"does not have enough free space.";"001812F4"
"_";"00C9AEC0";;;"001812FC"
11;"00C578A8";"このゲームのデータをセーブするには";"Save game data requires";"00181304"
11;"00C578D0";"%dＫＢ以上必要です。";" at least %d KB free space.";"0018130C"
"_";"00C9AEC0";;;"00181314"
11;"00C578E8";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"0018131C"
"_";"00C9AEC0";;;"00181324"
11;"00C57940";"このゲーム用のセーブデータの読み込みに";"Failed to load save data.";"0018132C"
11;"00C57968";"失敗しました。";" ";"00181334"
"_";"00C9AEC0";;;"0018133C"
11;"00C578E8";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"00181344"
"_";"00C9AEC0";;;"0018134C"
11;"00C57978";"このゲーム用のセーブデータがありません。";"No save data for this game located.";"00181354"
"_";"00C9AEC0";;;"0018135C"
11;"00C578E8";"○ボタンを押すとこのままゲームを開始します。";"Press *O to start a new game anyway.";"00181364"
"_";"00C9AEC0";;;"0018136C"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"00181374"
11;"00C579A8";"（８ＭＢ）が初期化されていません。";"has not been initialized.";"0018137C"
11;"00C579D0";"初期化しない場合はこのままゲームを開始します。";" ";"00181384"
"_";"00C9AEC0";;;"0018138C"
11;"00C57A00";"初期化しますか？";"Do you want to initialize it?";"00181394"
"_";"00C9AEC0";;;"0018139C"
11;"00C57A18";"方向キーで選択して、○ボタンで決定。";"Select with d-pad and confirm with *O";"001813A4"
"_";"00C9AEC0";;;"001813AC"
11;"00C57A40";"→はい  ";"*rYes";"001813B4"
11;"00C57A50";"  いいえ";"No";"001813BC"
"_";"00C9AEC0";;;"001813C4"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"001813CC"
11;"00C579A8";"（８ＭＢ）が初期化されていません。";"has not been initialized.";"001813D4"
11;"00C579D0";"初期化しない場合はこのままゲームを開始します。";" ";"001813DC"
"_";"00C9AEC0";;;"001813E4"
11;"00C57A00";"初期化しますか？";"Do you want to initialize it?";"001813EC"
"_";"00C9AEC0";;;"001813F4"
11;"00C57A18";"方向キーで選択して、○ボタンで決定。";"Select with d-pad and confirm with *O";"001813FC"
"_";"00C9AEC0";;;"00181404"
11;"00C57A60";"  はい  ";"Yes";"0018140C"
11;"00C57A70";"→いいえ";"*rNo";"00181414"
"_";"00C9AEC0";;;"0018141C"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Initializing the memory card (PS2).";"00181424"
11;"00C57A80";"（８ＭＢ）を初期化しています。";" ";"0018142C"
"_";"00C9AEC0";;;"00181434"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Please do not remove";"0018143C"
11;"00C57AA0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"the memory card (PS2) or controller.";"00181444"
"_";"00C9AEC0";;;"0018144C"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Initialization of";"00181454"
11;"00C57AD8";"（８ＭＢ）の初期化に失敗しました。";"the memory card (PS2) failed.";"0018145C"
"_";"00C9AEC0";;;"00181464"
11;"00C57B00";"○ボタンを押して下さい。";"Please press *O.";"0018146C"
"_";"00C9AEC0";;;"00181474"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"The memory card (PS2)";"0018147C"
11;"00C57B20";"（８ＭＢ）を初期化しました。";"was initialized.";"00181484"
"_";"00C9AEC0";;;"0018148C"
11;"00C57B40";"このゲーム用のセーブデータを作成しています。";"Now Saving.";"00181494"
"_";"00C9AEC0";;;"0018149C"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Please do not remove";"001814A4"
11;"00C57AA0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"the memory card (PS2) or controller.";"001814AC"
"_";"00C9AEC0";;;"001814B4"
11;"00C57B70";"このゲーム用のセーブデータの作成に失敗しました。";"Failed to create save data.";"001814BC"
"_";"00C9AEC0";;;"001814C4"
11;"00C57B00";"○ボタンを押して下さい。";"Please press *O.";"001814CC"
"_";"00C9AEC0";;;"001814D4"
11;"00C57BA8";"このゲーム用のセーブデータの作成に成功しました。";"Successfully created new save data.";"001814DC"
"_";"00C9AEC0";;;"001814E4"
11;"00C57BE0";"セーブ中です。";"Now saving...";"001814EC"
"_";"00C9AEC0";;;"001814F4"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Please do not remove";"001814FC"
11;"00C57AA0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"the memory card (PS2) or controller.";"00181504"
"_";"00C9AEC0";;;"0018150C"
11;"00C57BF0";"ファイルの削除中です。";"Now Deleting";"00181514"
"_";"00C9AEC0";;;"0018151C"
11;"00C57830";"“ＰｌａｙＳｔａｔｉｏｎ ２”専用メモリーカード";"Please do not remove";"00181524"
11;"00C57AA0";"（８ＭＢ）やコントローラを抜き差ししないで下さい。";"the memory card (PS2) or controller.";"0018152C"
"_";"00C9AEC0";;;"00181534"
